675,	1,	total_cpu_five_minute
675,	1,	total_cpu_one_minute
675,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
675,	675.94,	relativeTimeInSec
675,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
675,	dr03,	Producer
675,	0/RP0/CPU0,	node_name
675,	7,	total_cpu_fifteen_minute
675,	7,	total_cpu_five_minute
675,	7,	total_cpu_one_minute
675,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
675,	675.946,	relativeTimeInSec
675,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
675,	dr03,	Producer
675,	0/0/CPU0,	node_name
675,	3,	total_cpu_fifteen_minute
675,	3,	total_cpu_five_minute
675,	3,	total_cpu_one_minute
675,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
675,	675.95,	relativeTimeInSec
675,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
675,	dr03,	Producer
675,	0/1/CPU0,	node_name
675,	3,	total_cpu_fifteen_minute
675,	3,	total_cpu_five_minute
675,	3,	total_cpu_one_minute
675,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
675,	675.968,	relativeTimeInSec
675,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
675,	leaf1,	Producer
675,	0/RP0/CPU0,	node_name
675,	26,	total_cpu_fifteen_minute
675,	25,	total_cpu_five_minute
675,	26,	total_cpu_one_minute
676,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
676,	676.177,	relativeTimeInSec
676,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
676,	leaf3,	Producer
676,	0/RP0/CPU0,	node_name
676,	24,	total_cpu_fifteen_minute
676,	24,	total_cpu_five_minute
676,	25,	total_cpu_one_minute
676,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
676,	676.236,	relativeTimeInSec
676,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
676,	leaf7,	Producer
676,	0/RP0/CPU0,	node_name
676,	24,	total_cpu_fifteen_minute
676,	23,	total_cpu_five_minute
676,	25,	total_cpu_one_minute
676,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
676,	676.91,	relativeTimeInSec
676,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
676,	spine2,	Producer
676,	0/RP0/CPU0,	node_name
676,	24,	total_cpu_fifteen_minute
676,	24,	total_cpu_five_minute
676,	24,	total_cpu_one_minute
677,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
677,	677.848,	relativeTimeInSec
677,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
677,	spine3,	Producer
677,	0/RP0/CPU0,	node_name
677,	25,	total_cpu_fifteen_minute
677,	25,	total_cpu_five_minute
677,	25,	total_cpu_one_minute
677,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
677,	677.901,	relativeTimeInSec
677,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
677,	leaf8,	Producer
677,	0/RP0/CPU0,	node_name
677,	24,	total_cpu_fifteen_minute
677,	24,	total_cpu_five_minute
677,	24,	total_cpu_one_minute
678,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
678,	678.013,	relativeTimeInSec
678,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
678,	leaf2,	Producer
678,	0/RP0/CPU0,	node_name
678,	25,	total_cpu_fifteen_minute
678,	24,	total_cpu_five_minute
678,	25,	total_cpu_one_minute
678,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
678,	678.633,	relativeTimeInSec
678,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
678,	leaf4,	Producer
678,	0/RP0/CPU0,	node_name
678,	24,	total_cpu_fifteen_minute
678,	24,	total_cpu_five_minute
678,	24,	total_cpu_one_minute
679,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
679,	679.006,	relativeTimeInSec
679,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
679,	spine1,	Producer
679,	0/RP0/CPU0,	node_name
679,	25,	total_cpu_fifteen_minute
679,	25,	total_cpu_five_minute
679,	25,	total_cpu_one_minute
679,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
679,	679.288,	relativeTimeInSec
679,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
679,	spine4,	Producer
679,	0/RP0/CPU0,	node_name
679,	24,	total_cpu_fifteen_minute
679,	24,	total_cpu_five_minute
679,	23,	total_cpu_one_minute
679,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
679,	679.589,	relativeTimeInSec
679,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
679,	dr01,	Producer
679,	0/RP0/CPU0,	node_name
679,	6,	total_cpu_fifteen_minute
679,	6,	total_cpu_five_minute
679,	6,	total_cpu_one_minute
679,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
679,	679.592,	relativeTimeInSec
679,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
679,	dr01,	Producer
679,	0/0/CPU0,	node_name
679,	3,	total_cpu_fifteen_minute
679,	3,	total_cpu_five_minute
679,	3,	total_cpu_one_minute
679,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
679,	679.598,	relativeTimeInSec
679,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
679,	dr01,	Producer
679,	0/1/CPU0,	node_name
679,	3,	total_cpu_fifteen_minute
679,	3,	total_cpu_five_minute
679,	3,	total_cpu_one_minute
679,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
679,	679.951,	relativeTimeInSec
679,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
679,	leaf6,	Producer
679,	0/RP0/CPU0,	node_name
679,	24,	total_cpu_fifteen_minute
679,	23,	total_cpu_five_minute
679,	24,	total_cpu_one_minute
680,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
680,	680.262,	relativeTimeInSec
680,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
680,	leaf5,	Producer
680,	0/RP0/CPU0,	node_name
680,	24,	total_cpu_fifteen_minute
680,	24,	total_cpu_five_minute
680,	25,	total_cpu_one_minute
680,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
680,	680.48,	relativeTimeInSec
680,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
680,	leaf1,	Producer
680,	0/RP0/CPU0,	node_name
680,	26,	total_cpu_fifteen_minute
680,	25,	total_cpu_five_minute
680,	26,	total_cpu_one_minute
680,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
680,	680.559,	relativeTimeInSec
680,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
680,	leaf3,	Producer
680,	0/RP0/CPU0,	node_name
680,	24,	total_cpu_fifteen_minute
680,	24,	total_cpu_five_minute
680,	25,	total_cpu_one_minute
680,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
680,	680.652,	relativeTimeInSec
680,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
680,	leaf7,	Producer
680,	0/RP0/CPU0,	node_name
680,	24,	total_cpu_fifteen_minute
680,	23,	total_cpu_five_minute
680,	25,	total_cpu_one_minute
681,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
681,	681.411,	relativeTimeInSec
681,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
681,	spine2,	Producer
681,	0/RP0/CPU0,	node_name
681,	24,	total_cpu_fifteen_minute
681,	24,	total_cpu_five_minute
681,	24,	total_cpu_one_minute
681,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
681,	681.619,	relativeTimeInSec
681,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
681,	dr02,	Producer
681,	0/RP1/CPU0,	node_name
681,	1,	total_cpu_fifteen_minute
681,	1,	total_cpu_five_minute
681,	1,	total_cpu_one_minute
681,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
681,	681.62,	relativeTimeInSec
681,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
681,	dr02,	Producer
681,	0/RP0/CPU0,	node_name
681,	7,	total_cpu_fifteen_minute
681,	7,	total_cpu_five_minute
681,	7,	total_cpu_one_minute
681,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
681,	681.626,	relativeTimeInSec
681,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
681,	dr02,	Producer
681,	0/0/CPU0,	node_name
681,	3,	total_cpu_fifteen_minute
681,	3,	total_cpu_five_minute
681,	3,	total_cpu_one_minute
681,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
681,	681.63,	relativeTimeInSec
681,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
681,	dr02,	Producer
681,	0/1/CPU0,	node_name
681,	3,	total_cpu_fifteen_minute
681,	3,	total_cpu_five_minute
681,	3,	total_cpu_one_minute
682,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
682,	682.217,	relativeTimeInSec
682,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
682,	dr03,	Producer
682,	0/RP1/CPU0,	node_name
682,	1,	total_cpu_fifteen_minute
682,	1,	total_cpu_five_minute
682,	1,	total_cpu_one_minute
682,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
682,	682.219,	relativeTimeInSec
682,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
682,	dr03,	Producer
682,	0/RP0/CPU0,	node_name
682,	7,	total_cpu_fifteen_minute
682,	7,	total_cpu_five_minute
682,	7,	total_cpu_one_minute
682,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
682,	682.225,	relativeTimeInSec
682,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
682,	dr03,	Producer
682,	0/0/CPU0,	node_name
682,	3,	total_cpu_fifteen_minute
682,	3,	total_cpu_five_minute
682,	3,	total_cpu_one_minute
682,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
682,	682.229,	relativeTimeInSec
682,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
682,	dr03,	Producer
682,	0/1/CPU0,	node_name
682,	3,	total_cpu_fifteen_minute
682,	3,	total_cpu_five_minute
682,	3,	total_cpu_one_minute
682,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
682,	682.318,	relativeTimeInSec
682,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
682,	leaf8,	Producer
682,	0/RP0/CPU0,	node_name
682,	24,	total_cpu_fifteen_minute
682,	24,	total_cpu_five_minute
682,	24,	total_cpu_one_minute
682,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
682,	682.327,	relativeTimeInSec
682,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
682,	spine3,	Producer
682,	0/RP0/CPU0,	node_name
682,	25,	total_cpu_fifteen_minute
682,	25,	total_cpu_five_minute
682,	25,	total_cpu_one_minute
682,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
682,	682.517,	relativeTimeInSec
682,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
682,	leaf2,	Producer
682,	0/RP0/CPU0,	node_name
682,	25,	total_cpu_fifteen_minute
682,	24,	total_cpu_five_minute
682,	25,	total_cpu_one_minute
683,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
683,	683.033,	relativeTimeInSec
683,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
683,	leaf4,	Producer
683,	0/RP0/CPU0,	node_name
683,	24,	total_cpu_fifteen_minute
683,	24,	total_cpu_five_minute
683,	24,	total_cpu_one_minute
683,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
683,	683.469,	relativeTimeInSec
683,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
683,	spine1,	Producer
683,	0/RP0/CPU0,	node_name
683,	25,	total_cpu_fifteen_minute
683,	25,	total_cpu_five_minute
683,	26,	total_cpu_one_minute
683,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
683,	683.767,	relativeTimeInSec
683,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
683,	spine4,	Producer
683,	0/RP0/CPU0,	node_name
683,	24,	total_cpu_fifteen_minute
683,	24,	total_cpu_five_minute
683,	23,	total_cpu_one_minute
684,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
684,	684.421,	relativeTimeInSec
684,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
684,	leaf6,	Producer
684,	0/RP0/CPU0,	node_name
684,	24,	total_cpu_fifteen_minute
684,	23,	total_cpu_five_minute
684,	24,	total_cpu_one_minute
684,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
684,	684.782,	relativeTimeInSec
684,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
684,	leaf5,	Producer
684,	0/RP0/CPU0,	node_name
684,	24,	total_cpu_fifteen_minute
684,	24,	total_cpu_five_minute
684,	25,	total_cpu_one_minute
684,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
684,	684.934,	relativeTimeInSec
684,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
684,	leaf1,	Producer
684,	0/RP0/CPU0,	node_name
684,	26,	total_cpu_fifteen_minute
684,	25,	total_cpu_five_minute
684,	26,	total_cpu_one_minute
685,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
685,	685.048,	relativeTimeInSec
685,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
685,	leaf3,	Producer
685,	0/RP0/CPU0,	node_name
685,	24,	total_cpu_fifteen_minute
685,	24,	total_cpu_five_minute
685,	25,	total_cpu_one_minute
685,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
685,	685.1,	relativeTimeInSec
685,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
685,	leaf7,	Producer
685,	0/RP0/CPU0,	node_name
685,	24,	total_cpu_fifteen_minute
685,	23,	total_cpu_five_minute
685,	25,	total_cpu_one_minute
685,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
685,	685.641,	relativeTimeInSec
685,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
685,	dr01,	Producer
685,	0/RP0/CPU0,	node_name
685,	6,	total_cpu_fifteen_minute
685,	6,	total_cpu_five_minute
685,	7,	total_cpu_one_minute
685,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
685,	685.644,	relativeTimeInSec
685,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
685,	dr01,	Producer
685,	0/0/CPU0,	node_name
685,	3,	total_cpu_fifteen_minute
685,	3,	total_cpu_five_minute
685,	3,	total_cpu_one_minute
685,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
685,	685.65,	relativeTimeInSec
685,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
685,	dr01,	Producer
685,	0/1/CPU0,	node_name
685,	3,	total_cpu_fifteen_minute
685,	3,	total_cpu_five_minute
685,	3,	total_cpu_one_minute
685,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
685,	685.876,	relativeTimeInSec
685,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
685,	spine2,	Producer
685,	0/RP0/CPU0,	node_name
685,	24,	total_cpu_fifteen_minute
685,	24,	total_cpu_five_minute
685,	24,	total_cpu_one_minute
686,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
686,	686.741,	relativeTimeInSec
686,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
686,	leaf8,	Producer
686,	0/RP0/CPU0,	node_name
686,	24,	total_cpu_fifteen_minute
686,	24,	total_cpu_five_minute
686,	24,	total_cpu_one_minute
686,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
686,	686.829,	relativeTimeInSec
686,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
686,	spine3,	Producer
686,	0/RP0/CPU0,	node_name
686,	25,	total_cpu_fifteen_minute
686,	25,	total_cpu_five_minute
686,	25,	total_cpu_one_minute
686,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
686,	686.927,	relativeTimeInSec
686,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
686,	leaf2,	Producer
686,	0/RP0/CPU0,	node_name
686,	25,	total_cpu_fifteen_minute
686,	24,	total_cpu_five_minute
686,	25,	total_cpu_one_minute
687,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
687,	687.528,	relativeTimeInSec
687,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
687,	leaf4,	Producer
687,	0/RP0/CPU0,	node_name
687,	24,	total_cpu_fifteen_minute
687,	24,	total_cpu_five_minute
687,	24,	total_cpu_one_minute
687,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
687,	687.971,	relativeTimeInSec
687,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
687,	spine1,	Producer
687,	0/RP0/CPU0,	node_name
687,	25,	total_cpu_fifteen_minute
687,	25,	total_cpu_five_minute
687,	26,	total_cpu_one_minute
687,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
687,	687.997,	relativeTimeInSec
687,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
687,	dr02,	Producer
687,	0/RP1/CPU0,	node_name
687,	1,	total_cpu_fifteen_minute
687,	1,	total_cpu_five_minute
687,	1,	total_cpu_one_minute
687,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
687,	687.999,	relativeTimeInSec
687,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
687,	dr02,	Producer
687,	0/RP0/CPU0,	node_name
687,	7,	total_cpu_fifteen_minute
687,	7,	total_cpu_five_minute
687,	8,	total_cpu_one_minute
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
688,	688.006,	relativeTimeInSec
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
688,	dr02,	Producer
688,	0/0/CPU0,	node_name
688,	3,	total_cpu_fifteen_minute
688,	3,	total_cpu_five_minute
688,	3,	total_cpu_one_minute
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
688,	688.01,	relativeTimeInSec
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
688,	dr02,	Producer
688,	0/1/CPU0,	node_name
688,	3,	total_cpu_fifteen_minute
688,	3,	total_cpu_five_minute
688,	3,	total_cpu_one_minute
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
688,	688.207,	relativeTimeInSec
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
688,	spine4,	Producer
688,	0/RP0/CPU0,	node_name
688,	24,	total_cpu_fifteen_minute
688,	24,	total_cpu_five_minute
688,	23,	total_cpu_one_minute
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
688,	688.511,	relativeTimeInSec
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
688,	dr03,	Producer
688,	0/RP1/CPU0,	node_name
688,	1,	total_cpu_fifteen_minute
688,	1,	total_cpu_five_minute
688,	1,	total_cpu_one_minute
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
688,	688.513,	relativeTimeInSec
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
688,	dr03,	Producer
688,	0/RP0/CPU0,	node_name
688,	7,	total_cpu_fifteen_minute
688,	7,	total_cpu_five_minute
688,	7,	total_cpu_one_minute
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
688,	688.519,	relativeTimeInSec
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
688,	dr03,	Producer
688,	0/0/CPU0,	node_name
688,	3,	total_cpu_fifteen_minute
688,	3,	total_cpu_five_minute
688,	3,	total_cpu_one_minute
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
688,	688.523,	relativeTimeInSec
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
688,	dr03,	Producer
688,	0/1/CPU0,	node_name
688,	3,	total_cpu_fifteen_minute
688,	3,	total_cpu_five_minute
688,	3,	total_cpu_one_minute
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
688,	688.85,	relativeTimeInSec
688,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
688,	leaf6,	Producer
688,	0/RP0/CPU0,	node_name
688,	24,	total_cpu_fifteen_minute
688,	23,	total_cpu_five_minute
688,	24,	total_cpu_one_minute
689,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
689,	689.206,	relativeTimeInSec
689,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
689,	leaf5,	Producer
689,	0/RP0/CPU0,	node_name
689,	24,	total_cpu_fifteen_minute
689,	24,	total_cpu_five_minute
689,	25,	total_cpu_one_minute
689,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
689,	689.449,	relativeTimeInSec
689,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
689,	leaf1,	Producer
689,	0/RP0/CPU0,	node_name
689,	26,	total_cpu_fifteen_minute
689,	25,	total_cpu_five_minute
689,	26,	total_cpu_one_minute
689,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
689,	689.48,	relativeTimeInSec
689,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
689,	leaf3,	Producer
689,	0/RP0/CPU0,	node_name
689,	24,	total_cpu_fifteen_minute
689,	24,	total_cpu_five_minute
689,	25,	total_cpu_one_minute
689,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
689,	689.519,	relativeTimeInSec
689,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
689,	leaf7,	Producer
689,	0/RP0/CPU0,	node_name
689,	24,	total_cpu_fifteen_minute
689,	23,	total_cpu_five_minute
689,	25,	total_cpu_one_minute
690,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
690,	690.375,	relativeTimeInSec
690,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
690,	spine2,	Producer
690,	0/RP0/CPU0,	node_name
690,	24,	total_cpu_fifteen_minute
690,	24,	total_cpu_five_minute
690,	24,	total_cpu_one_minute
691,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
691,	691.155,	relativeTimeInSec
691,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
691,	leaf8,	Producer
691,	0/RP0/CPU0,	node_name
691,	24,	total_cpu_fifteen_minute
